ImplementationVersion,FamilyKey,Family,ConfigurationID,Method,Backbone,InternalMethod,RatioKey,Ratio,Run,OuterFold,N_Train_Source,N_Train_Final,N_Real,N_Synthetic,N_Train_NonInteraction,N_Train_Interaction,Scaler_Fit_N,N_Validation,N_Test,Final_Train_Loss,Final_Train_Accuracy,Final_Val_Loss,Final_Val_Accuracy,Fit_Seconds,Status
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,6,5,27417,52946,27417,25529,26473,26473,27417,6855,8568,0.0016626917058601975,0.9995467066764832,0.08490798622369766,0.9913931488990784,21.9165198802948,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,7,1,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0024469969794154167,0.9993767142295837,0.07638698071241379,0.9877461791038513,20.73650574684143,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,7,2,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.00251118210144341,0.9992445111274719,0.059364594519138336,0.9911013841629028,20.804075241088867,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,7,3,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.002130415989086032,0.9993767142295837,0.07855260372161865,0.9908096194267273,21.150938987731934,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,7,4,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.001929465332068503,0.9995089173316956,0.058146607130765915,0.9918307662010193,21.68071937561035,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,7,5,27417,52946,27417,25529,26473,26473,27417,6855,8568,0.0020628601778298616,0.9995278120040894,0.07251036912202835,0.9892049431800842,20.0650053024292,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,8,1,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0020000794902443886,0.9994522333145142,0.07143925130367279,0.9859956502914429,20.926961183547974,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,8,2,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0026145712472498417,0.9992822408676147,0.04715529829263687,0.9894967079162598,21.240044355392456,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,8,3,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0017445468110963702,0.9995467066764832,0.08119399845600128,0.9899343252182007,20.619965076446533,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,8,4,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.001987108960747719,0.9994333386421204,0.058868542313575745,0.9913931488990784,20.640218496322632,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,8,5,27417,52946,27417,25529,26473,26473,27417,6855,8568,0.0020884748082607985,0.9995467066764832,0.05885576456785202,0.9897884726524353,20.36744260787964,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,1,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0014706869842484593,0.999471127986908,0.11401773989200592,0.9884755611419678,20.854573011398315,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,2,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0013414850691333413,0.9995844960212708,0.07422474026679993,0.9897884726524353,20.54835081100464,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,3,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0015649688430130482,0.9996222257614136,0.06520381569862366,0.9894967079162598,20.19204354286194,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,4,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0030374028719961643,0.9990556240081787,0.0479159839451313,0.9925601482391357,20.524485111236572,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,5,27417,52946,27417,25529,26473,26473,27417,6855,8568,0.00291537051089108,0.9992634057998657,0.05938919261097908,0.9900802373886108,20.805566549301147,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,1,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0036172596737742424,0.9991311430931091,0.0673137903213501,0.9881837964057922,20.62054967880249,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,2,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0021122728940099478,0.9994900226593018,0.0671878531575203,0.9894967079162598,20.997278928756714,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,3,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.002190957311540842,0.9992067217826843,0.119977205991745,0.9893508553504944,20.852362155914307,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,4,27417,52944,27417,25527,26472,26472,27417,6855,8568,0.0029051790479570627,0.9993200302124023,0.05278203263878822,0.9892049431800842,20.749988794326782,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,5,27417,52946,27417,25529,26473,26473,27417,6855,8568,0.0017810596618801355,0.9994711875915527,0.0638853907585144,0.9902260899543762,21.013529539108276,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.001086541684344411,0.999758243560791,0.10072316974401474,0.9884755611419678,14.576537370681763,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.002913310192525387,0.999274730682373,0.06611932069063187,0.9899343252182007,14.079829216003418,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003802370512858033,0.9989422559738159,0.06943722814321518,0.9905178546905518,13.884445667266846,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003135516308248043,0.9990933537483215,0.04972752183675766,0.9921225309371948,14.842375755310059,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0020304403733462095,0.9992445111274719,0.07741229981184006,0.9909555315971375,14.73554253578186,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0018053669482469559,0.9995467066764832,0.104367695748806,0.9878920316696167,14.726773500442505,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0027615076396614313,0.9993351697921753,0.0613720640540123,0.9900802373886108,14.580179214477539,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0008440804667770863,0.9998489022254944,0.0771319568157196,0.9906637668609619,14.941508054733276,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0015157253947108984,0.9993653893470764,0.07107702642679214,0.9912472367286682,14.744418382644653,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.002317971084266901,0.9993049502372742,0.06820525228977203,0.9906637668609619,13.588109731674194,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.00346886133775115,0.9988818168640137,0.07290276139974594,0.9889131784439087,14.603168725967407,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0025784310419112444,0.9993351697921753,0.06687977910041809,0.9906637668609619,14.330556392669678,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0023986930027604103,0.999274730682373,0.05619770288467407,0.9909555315971375,14.404446840286255,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0028235127683728933,0.9993956089019775,0.06465758383274078,0.9912472367286682,14.44918417930603,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0009267694549635053,0.9998186826705933,0.07566327601671219,0.9912472367286682,14.427091836929321,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0018266589613631368,0.9994862675666809,0.09456955641508102,0.9881837964057922,14.496238470077515,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0013362320605665445,0.9996071457862854,0.06928753107786179,0.9897884726524353,14.403996467590332,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003057660534977913,0.9989422559738159,0.06778337806463242,0.9899343252182007,13.296191215515137,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003121683606877923,0.9990933537483215,0.05501963570713997,0.9912472367286682,14.205478191375732,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.003191871801391244,0.9991538524627686,0.06204010918736458,0.9902260899543762,14.157954931259155,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0022727972827851772,0.9994560480117798,0.07627955824136734,0.9867250323295593,14.286872148513794,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003139217384159565,0.9991538524627686,0.05696118623018265,0.9887673258781433,14.029787063598633,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.002435175469145179,0.9993653893470764,0.057548217475414276,0.9893508553504944,14.249349117279053,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.004336776211857796,0.9990026950836182,0.043937068432569504,0.9928519129753113,14.488281726837158,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0010119195794686675,0.9998489022254944,0.0777105987071991,0.9916849136352539,14.774178504943848,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0010553273605182767,0.9995769262313843,0.0814482793211937,0.9880379438400269,14.18110966682434,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0004803971969522536,0.9998186826705933,0.0800766572356224,0.9900802373886108,14.287134647369385,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0014595213579013944,0.9996373653411865,0.06113581359386444,0.9911013841629028,14.230545043945312,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0027099736034870148,0.9991840720176697,0.046863455325365067,0.9913931488990784,14.281317234039307,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0007018251344561577,0.9998791217803955,0.08653134107589722,0.9913931488990784,14.287242650985718,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.002726350910961628,0.9993351697921753,0.08828099071979523,0.9878920316696167,14.483285665512085,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0020518451929092407,0.9993956089019775,0.06026989594101906,0.9893508553504944,14.147518396377563,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003115855623036623,0.9990933537483215,0.0775233805179596,0.9903720021247864,13.753979682922363,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0007657474488951266,0.9997884631156921,0.05540965124964714,0.9916849136352539,13.720754623413086,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0027692336589097977,0.9992142915725708,0.06655345857143402,0.9908096194267273,14.142967462539673,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0020674855913966894,0.9994862675666809,0.08562452346086502,0.9877461791038513,14.264508724212646,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.004390050657093525,0.9987609386444092,0.05939393490552902,0.9899343252182007,14.576674222946167,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0013659372925758362,0.9996373653411865,0.06853672116994858,0.9911013841629028,14.309080600738525,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0023860582150518894,0.9993049502372742,0.050743624567985535,0.9928519129753113,14.365380048751831,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.0035304042976349592,0.9991538524627686,0.066337950527668,0.9894967079162598,14.187851428985596,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0023985495790839195,0.9993351697921753,0.10014418512582779,0.9883297085762024,14.007853507995605,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0014546307502314448,0.999516487121582,0.07091564685106277,0.9899343252182007,14.086276531219482,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0021461888682097197,0.999274730682373,0.0736515074968338,0.9897884726524353,14.174670457839966,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0025017696898430586,0.9992445111274719,0.06653148680925369,0.9918307662010193,14.579356670379639,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.002988736145198345,0.9992142915725708,0.09055061638355255,0.9892049431800842,14.522428274154663,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,1,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0011733886785805225,0.9996978044509888,0.09580553323030472,0.9873085618019104,14.294929265975952,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,2,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003685980336740613,0.9987609386444092,0.07025297731161118,0.9897884726524353,14.289251804351807,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,3,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.0016179931117221713,0.9995769262313843,0.0760236456990242,0.9912472367286682,14.438969612121582,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,4,27417,33090,27417,5673,26472,6618,27417,6855,8568,0.003783200401812792,0.9988818168640137,0.06837494671344757,0.9919766783714294,14.1034836769104,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,5,27417,33090,27416,5674,26472,6618,27417,6855,8568,0.007807241287082434,0.9983680844306946,0.0628293976187706,0.9905178546905518,14.023027420043945,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,1,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.0028772999066859484,0.9994219541549683,0.07659707963466644,0.9884755611419678,13.584085464477539,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,2,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.003646003780886531,0.9990044832229614,0.10324491560459137,0.9902260899543762,13.614502668380737,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,3,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.003468619892373681,0.9990687370300293,0.06456423550844193,0.9905178546905518,13.28941035270691,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,4,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.0034708078019320965,0.9988760352134705,0.06357115507125854,0.9913931488990784,13.429596900939941,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,5,27417,31140,27413,3727,26469,4671,27417,6855,8568,0.0030502048321068287,0.9993577599525452,0.058387499302625656,0.9902260899543762,13.459550142288208,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,1,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.0006936485879123211,0.999871551990509,0.09119967371225357,0.9894967079162598,12.918994903564453,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,2,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.00264748721383512,0.9993577599525452,0.05556722357869148,0.9911013841629028,12.849865913391113,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,3,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.0016319804126396775,0.9995825290679932,0.07252318412065506,0.9899343252182007,13.089765787124634,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,4,27417,31140,27414,3726,26469,4671,27417,6855,8568,0.0013317292323336005,0.9996788501739502,0.05643320828676224,0.993289589881897,13.231045484542847,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,ion_channel,Ion Channel,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,5,27417,31140,27413,3727,26469,4671,27417,6855,8568,0.002741679083555937,0.9991650581359863,0.118398517370224,0.9842450618743896,13.306831121444702,PASS
